ts,air_temperature,atmospheric_pressure,relative_humidity
2024-12-04 19:00:00+00:00,15.0,933.9,77.0
2024-12-04 20:00:00+00:00,14.8,934.1,78.0
2024-12-04 21:00:00+00:00,14.7,934.4,77.0
2024-12-04 22:00:00+00:00,15.0,934.6,70.0
2024-12-04 23:00:00+00:00,15.3,935.2,63.0
2024-12-05 00:00:00+00:00,15.6,934.4,55.0
2024-12-05 01:00:00+00:00,16.0,934.0,49.0
2024-12-05 02:00:00+00:00,15.7,933.1,49.0
2024-12-05 03:00:00+00:00,15.8,933.4,49.0
2024-12-05 04:00:00+00:00,16.0,933.5,46.0
2024-12-05 05:00:00+00:00,15.8,933.2,47.0
2024-12-05 06:00:00+00:00,16.6,933.7,43.0
2024-12-05 07:00:00+00:00,16.4,934.0,47.0
2024-12-05 08:00:00+00:00,15.9,934.6,51.0
2024-12-05 09:00:00+00:00,16.5,935.1,54.0
2024-12-05 10:00:00+00:00,18.0,936.3,49.0
2024-12-05 11:00:00+00:00,18.9,937.2,47.0
2024-12-05 12:00:00+00:00,21.1,937.0,40.0
2024-12-05 13:00:00+00:00,21.5,936.8,41.0
2024-12-05 14:00:00+00:00,20.7,935.5,50.0
2024-12-05 15:00:00+00:00,20.5,935.3,49.0
2024-12-05 16:00:00+00:00,20.4,935.2,48.0
2024-12-05 17:00:00+00:00,20.0,935.2,49.0
2024-12-05 18:00:00+00:00,18.4,935.1,56.0
2024-12-05 19:00:00+00:00,16.9,935.0,63.0
2024-12-05 20:00:00+00:00,16.9,935.4,56.0
2024-12-05 21:00:00+00:00,16.6,936.1,54.0
2024-12-05 22:00:00+00:00,16.4,936.3,52.0
2024-12-05 23:00:00+00:00,16.0,936.5,55.0
2024-12-06 00:00:00+00:00,15.3,935.9,65.0
2024-12-06 01:00:00+00:00,15.1,935.7,65.0
2024-12-06 02:00:00+00:00,14.5,934.9,65.0
2024-12-06 03:00:00+00:00,14.5,934.7,58.0
2024-12-06 04:00:00+00:00,14.9,935.0,55.0
2024-12-06 05:00:00+00:00,14.6,934.6,60.0
2024-12-06 06:00:00+00:00,14.0,934.6,69.0
2024-12-06 07:00:00+00:00,14.2,934.9,68.0
2024-12-06 08:00:00+00:00,14.8,935.0,66.0
2024-12-06 09:00:00+00:00,15.1,935.7,68.0
2024-12-06 10:00:00+00:00,15.9,936.0,62.0
2024-12-06 11:00:00+00:00,17.7,936.9,56.0
2024-12-06 12:00:00+00:00,17.7,936.3,69.0
2024-12-06 13:00:00+00:00,17.9,935.9,64.0
2024-12-06 14:00:00+00:00,17.7,935.1,67.0
2024-12-06 15:00:00+00:00,17.2,935.0,70.0
2024-12-06 16:00:00+00:00,16.6,934.7,73.0
2024-12-06 17:00:00+00:00,15.5,934.3,78.0
2024-12-06 18:00:00+00:00,14.4,933.8,74.0
2024-12-06 19:00:00+00:00,14.2,934.1,75.0
2024-12-06 20:00:00+00:00,14.4,934.8,67.0
